"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"Discover new #Suppliers, form the #World  #Marmomac #Naturalstone, #StoneCash #groupwork #marble #granite #quartz #Stone #Distributors #strategicsourcing  #sandstone https://t.co/WmPjCTleGg","2018-10-03 10:34:44","","en","","",903,998,"30 SEPT 3 OCT  2020 we host the STONE SMART FAIR    Sign up
https://t.co/MH3Oz6UQMH","5 continents",2700473173,"2014-08-02 09:33:50",False,False,"https://t.co/SlcuwP6UL0",9,274,False,"",713,True,"StoneCash","","StoneCash_net",True,"C0DEED","https://pbs.twimg.com/profile_images/965645056601415680/NJAHQiVy_normal.jpg","",1047434770832080896,0,False,"Twitter Web Client",False,0," Suppliers World Marmomac Naturalstone StoneCash groupwork marble granite quartz Stone Distributors strategicsourcing sandstone","","",""
"https://t.co/XOTV4elEI7

#Carrara #Muğlabeyaz #Turkeymarble #Turkey #Uşakmarble #architect #Statuario #Bianco #White #alibabamarble #Marmomac #Verona #Chinesemarble #madeinturkey🇹🇷… https://t.co/kxLjPbFHVV","2018-11-03 14:10:06","","und","","",37,149,"","",976769916299816960,"2018-03-22 10:37:50",False,False,"",0,98,False,"",160,True,"Mabella Marble","","MabellaMarblee",False,"F5F8FA","https://pbs.twimg.com/profile_images/976818783762485253/2rjegrQ7_normal.jpg","",1058722992702668800,0,False,"Instagram",False,0," Carrara Muğlabeyaz Turkeymarble Turkey Uşakmarble architect Statuario Bianco White alibabamarble Marmomac Verona Chinesemarble madeinturkey"," http://www.mabellamarble.com https://www.instagram.com/p/BpuJVGSlfQ5/?utm_source=ig_twitter_share&igshid=1mogqzl9dgvjw","",""
"Come see #LATICRETE at #Marmomac in Verona, #Italy! We'll be at Hall 7, Stand A2. We will be displaying our #STONETECH® range of Sealers and Cleaners, our specialist #adhesives for #stone and our amazing #innovative new #grout range. https://t.co/6kV9y2FAqT","2018-09-27 17:11:22","","en","","",230,862,"Globally Proven Construction Solutions - Manufacturers of the world famous SpectraLOCK® Grout","Milano, Italia",119423187,"2010-03-03 16:12:13",False,False,"https://t.co/qSXi5YfZGW",20,1031,False,"",1103,False,"LATICRETE Europe Srl","","LaticreteEurope",False,"131516","https://pbs.twimg.com/profile_images/976137868321095680/5kITo8zY_normal.jpg","",1045360259257303041,2,False,"Twitter Web Client",False,0," LATICRETE Marmomac Italy STONETECH adhesives stone innovative grout","","",""
"Almost ready for #Marmomac Exhibition! The fair will be held from September 26th to 29th, from 9.30am to 6.00pm. See you at our stand hall 5 stands C1-C2. Contact us for invitations! https://t.co/9hKErdX1ag #Stoneexhibition #Achilli #Verona #Italy https://t.co/up83svwDew","2018-09-11 16:41:03","","en","","",287,346,"Our passion since 1950, is to produce floor polishing machines, bench saw and stone machinery on the needs of our customers.","Rimini",2976545733,"2015-01-13 15:13:21",False,False,"http://t.co/KmkMMjoa2t",3,195,False,"",112,False,"Achilli srl","","Achilli_srl",False,"000000","https://pbs.twimg.com/profile_images/555021399362777089/vlp0tecw_normal.jpeg","",1039554425801596928,1,False,"Buffer",False,0," Marmomac Stoneexhibition Achilli Verona Italy"," https://buff.ly/2LYVKln","",""
"#Trade | Bateig Stone will be present at the next
edition Marmomac 2018 👉 https://t.co/AaQLLZmibv [#BateigStone | #NaturalStone | | Marmomac2018 | #Marmomac | #Fair | #Construction | #Materials | #Architecture] https://t.co/3ZA6DPYk41","2018-08-15 15:01:09","","en","","",322,4001,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",1029744813447380994,0,False,"Hootsuite Inc.",False,0," Trade BateigStone NaturalStone Marmomac Fair Construction Materials Architecture"," http://ow.ly/xbHR30lmXOw","",""
"We'll be at Marmomac 2018! @Marmo_mac #Marmomac #marmomac2018 #stonefair #stoneshow #stone https://t.co/88YbEo6oFn","2018-08-08 10:24:39","","en","","",0,335,"LSI Stone is a modern and dynamic company, specialized on the transformation of natural stone.","Portugal",112449118,"2010-02-08 14:55:42",False,False,"http://t.co/hkakKooprU",3,243,False,"",101,False,"LSI STONE","","lsi_stone",True,"005D7C","https://pbs.twimg.com/profile_images/943853175936880646/R61WxJxc_normal.jpg","",1027138514318712832,2,False,"Twitter Web Client",False,0," Marmomac marmomac2018 stonefair stoneshow stone"," https://twitter.com/StoneFederation/status/1026775880004259840",""," Marmo_mac"
"Marmi Rossi, a Cavaion Veronese l'industria 4.0 arriva in in produzione - https://t.co/n8zSddqAay via @Shareaholic #pmi #marmomac #Veneto #industria40","2018-09-26 07:27:41","","it","","",635,1576,"The hi-tech company specialized in Identity Management that helps organizations to create, manage and protect digital and non-digital data of people and things","Rovereto, Trentino-Alto Adige",50291983,"2009-06-24 12:35:03",False,False,"https://t.co/yuSUbXKfsM",75,758,False,"",2317,False,"airpim","","airpim",True,"2A3586","https://pbs.twimg.com/profile_images/1092467369375617025/D4jEU5r1_normal.jpg","",1044850981689798656,1,False,"Twitter for Android",False,0," pmi marmomac Veneto industria40"," https://go.shr.lc/2NCbviI",""," Shareaholic"
"Prussiani Engineering is pleased to invite you at Marmomac, Verona, Italy.
Come visit us at our stand: Hall 3, Stand A15/31 – B24/B40
26-29th September 2018
https://t.co/q1LaYWeYdy

#CNC #cutting #marble #granite #naturalstone #marmomac #verona #polishing #waterjet #prussiani https://t.co/ol8Nh8vqgG","2018-09-11 13:06:20","","en","","",51,221,"A company established with the goal of designing and engineering top quality #CNC machines for the processing of #marble, #granite and #stone.","Albano Sant'Alessandro",3903616394,"2015-10-15 14:32:39",False,False,"http://t.co/JF94pIlkmS",3,487,False,"",473,False,"Prussiani","","prussiani_eng",False,"000000","https://pbs.twimg.com/profile_images/910409216640331778/bK6FbYOf_normal.jpg","",1039500388981006338,2,False,"Twitter Web Client",False,0," CNC cutting marble granite naturalstone marmomac verona polishing waterjet prussiani"," https://www.prussiani.com/cut-jet-combined/cut-jet-dual/","",""
"Vieni a trovarci a @Marmo_mac , l'appuntamento da non perdere per il mondo dei marmisti a Verona il 26-29/09. Allo stand Pad.7 • D2 potrai parlare con lo staff ICR delle nostre innovative soluzioni per il trattamento e la cura di marmi, pietre e graniti. #marmomac #marmomac2018 https://t.co/4XHkQV4Qtk","2018-09-04 14:50:16","","it","","",19,1495,"Founded in 1961, Industria Chimica Reggiana is a chemical company specialized in composites, car refinishing, coatings, stones care","Reggio Emilia - Italy",2899205649,"2014-11-30 14:19:08",False,False,"http://t.co/Pe8woQsAIJ",6,220,False,"",158,True,"ICR SpA","","ICR_SpA",False,"C0DEED","https://pbs.twimg.com/profile_images/539061491924611072/gstCsMLY_normal.png","",1036989829530234881,2,False,"Twitter Web Client",False,0," marmomac marmomac2018","",""," Marmo_mac"
"“#Marmomac è sintesi tra tradizione e innovazione &gt; pad1 The Italian Stone Theatre ne è chiaro esempio, quest’anno a cura del designer Galiotto e dell’architetto Pavan”
Presidente Veronafiere Danese https://t.co/wCgFoGVsGh","2018-06-05 09:56:39","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='1ea588c12abd39d7', url='https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json', place_type='city', name='Milano', full_name='Milano, Lombardia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]), attributes={})","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1003938644464463872,3,False,"Twitter for iPhone",False,2," Marmomac","","",""
"#Marmomac is less than a week away! We're excited to be attending, along with powerhouses #Cms #Brembana, and #Bovone. We hope to see you there! 

26th - 29th September 2018 @ Verona Fiere https://t.co/I3WEbsobKh","2018-09-22 14:16:05","","en","","",5,2188,"Call 01948 842010","Whichurch",775250891171622912,"2016-09-12 08:33:10",False,False,"https://t.co/9E2aCKULvq",0,98,False,"",431,False,"Stone Division","","StoneandGlass_S",False,"000000","https://pbs.twimg.com/profile_images/1143192272638488578/RvgFxM-T_normal.png","",1043504210552283136,0,False,"SocialPilot.co",False,0," Marmomac Cms Brembana Bovone","","",""
"https://t.co/4kY08muO41 #Carrara #Muğlabeyaz #Turkeymarble #Turkey #Uşakmarble #architect #Statuario #Bianco #White #alibabamarble #Marmomac #Verona #Chinesemarble #madeinturkey🇹🇷… https://t.co/H1NQWHajvo","2018-11-02 16:25:43","","und","","",80,535,"","",908576133263888384,"2017-09-15 06:20:05",False,False,"https://t.co/PYLlzWtzam",0,23,False,"",126,True,"Sayın AS","","synprefabrik",False,"F5F8FA","https://pbs.twimg.com/profile_images/908602930596638721/nibW395H_normal.jpg","",1058394733695897601,0,False,"Instagram",False,0," Carrara Muğlabeyaz Turkeymarble Turkey Uşakmarble architect Statuario Bianco White alibabamarble Marmomac Verona Chinesemarble madeinturkey"," http://www.mabellamarble.com https://www.instagram.com/p/Bpr0Dc2HB9U/?utm_source=ig_twitter_share&igshid=l6ept9za92kc","",""
"Among the proven and legendary #cncmachines, Helios Automazioni launches the #waterjet technology at #Marmomac to complete the already wide selection of products. Come and discover it: HALL 3 Stand A47/A59 - B60/B72
#marmomac2018 #technology #cncmachining #marbledesign #design https://t.co/QShzKMu4SJ","2018-09-13 07:37:32","","en","","",15,408,"CNC machinery and software for #marble, #granite, natural and synthetic #stone, #glass and #metals processing.","San Salvo (CH) Italy",2810476035,"2014-10-06 15:05:40",False,False,"https://t.co/GdE69qtnPC",2,148,False,"",248,False,"Helios Automazioni","","cncHelios",False,"ABB8C2","https://pbs.twimg.com/profile_images/818393716121550848/AGix2EJA_normal.jpg","",1040142421777149952,3,False,"Twitter Web Client",False,3," cncmachines waterjet Marmomac marmomac2018 technology cncmachining marbledesign design","","",""
"Si è appena conclusa la premiazione del vincitore dello Stone Award scelto tra i tre finalisti della selezione di Archmarathon svoltosi a #Marmomac nel 2016. 
Vince il premio KAAN ARCHITECTEN con il progetto “Supreme Court of the Netherlands” https://t.co/GGnwkW7EoT","2018-09-27 10:41:48","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1045262222136668161,3,False,"Twitter Web Client",False,1," Marmomac","","",""
"Breton GENYA-NEW CNC monoblock bridge saw
Continuous C Axis
Cutting trajectory laser tracker
Automatic tilting disk 0°-90°
Inverter motor/spindle
1/2” gas connection for core drill attachment
#Bretonspa #marmomac2018 https://t.co/g74Ql9j70N","2018-10-01 08:36:42","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",1046680290591166464,1,False,"Twitter Web Client",False,0," Bretonspa marmomac2018","","",""
"Attesa per Marmomac,  molto più internazionale #verona #news #marmomac #fiera #veneto #italia https://t.co/Fl2iIUBnvY","2018-06-05 13:35:54","","it","","",30,37915,"Giornale online - il telegiornale storico di Verona è ora punto di riferimento sul web: Verona in ogni suo istante","Verona",389339399,"2011-10-12 07:47:53",False,False,"",99,4884,False,"",32,False,"TgVerona Telenuovo","","TgVerona",False,"ABB8C2","https://pbs.twimg.com/profile_images/1125725159778922503/QRMxiOMn_normal.jpg","",1003993820260810753,0,False,"Facebook",False,0," verona news marmomac fiera veneto italia"," http://www.tgverona.it/pages/705836//attualita/attesa_per_marmomac_molto_piu_internazionale.html","",""
"Industria 4.0, Marmi Rossi digitalizza la produzione https://t.co/CIZeZmp1FZ via @Cor_Com #pmi #marmomac #veneto #Industria40","2018-09-26 08:11:52","","it","","",635,1576,"The hi-tech company specialized in Identity Management that helps organizations to create, manage and protect digital and non-digital data of people and things","Rovereto, Trentino-Alto Adige",50291983,"2009-06-24 12:35:03",False,False,"https://t.co/yuSUbXKfsM",75,758,False,"",2317,False,"airpim","","airpim",True,"2A3586","https://pbs.twimg.com/profile_images/1092467369375617025/D4jEU5r1_normal.jpg","",1044862104287752193,1,False,"Twitter for Android",False,0," pmi marmomac veneto Industria40"," https://www.corrierecomunicazioni.it/digital-economy/industria-4-0-marmi-rossi-digitalizza-la-produzione/",""," Cor_Com"
"https://t.co/XOTV4elEI7

 #Carrara #Muğlabeyaz #Turkeymarble #Turkey #Uşakmarble #architect #Statuario #Bianco #White #alibabamarble #Marmomac #Verona #Chinesemarble #madeinturkey🇹🇷… https://t.co/8nUuVFUiMb","2018-11-02 16:24:38","","und","","",37,149,"","",976769916299816960,"2018-03-22 10:37:50",False,False,"",0,98,False,"",160,True,"Mabella Marble","","MabellaMarblee",False,"F5F8FA","https://pbs.twimg.com/profile_images/976818783762485253/2rjegrQ7_normal.jpg","",1058394462232109056,0,False,"Instagram",False,0," Carrara Muğlabeyaz Turkeymarble Turkey Uşakmarble architect Statuario Bianco White alibabamarble Marmomac Verona Chinesemarble madeinturkey"," http://www.mabellamarble.com https://www.instagram.com/p/Bprz6eWl8XZ/?utm_source=ig_twitter_share&igshid=1sy85vo1ol63i","",""
"Activities for #Marmomac 2018 are underway. 
Looking forward to meet you there! 
#usenaturalstone #marble #granite
#cncmachining #bridgesaw #stainlesssteel #machiningcenter #naturalstone #cncmachine #cuttingmachine #cnc #cutting #milling #fablab #polishingmachine #software #slab https://t.co/KhwAtwtpwX","2018-08-31 20:18:40","","en","","",2254,530,"#Cnc #Technologies - #Stone & #glass division - meet us at #marmomac #tise","Italia",920241869413666816,"2017-10-17 10:55:33",False,False,"https://t.co/FI5rsMK2aN",1,373,False,"",2229,False,"Francesca","","Francesca_Klara",False,"000000","https://pbs.twimg.com/profile_images/1212709173391233025/AlkTivnI_normal.jpg","",1035622922868727809,2,False,"Twitter Web App",False,0," Marmomac usenaturalstone marble granite cncmachining bridgesaw stainlesssteel machiningcenter naturalstone cncmachine cuttingmachine cnc cutting milling fablab polishingmachine software slab","","",""
"Thanks to #cosentinogroup great evening @monteci.viticoltori #lavagnoli #marbledesigns #marble #partyevents #marmomac #veronaitaly #arquitectonica #arquiteto #arkitektur #arhitektūra @grupocosentino... https://t.co/QcsLxLbkRo","2018-09-29 07:44:36","","en","","",0,182,"Italian marbles: columns, buildings trade, stairs all from the soul!","Italy",123191959,"2010-03-15 08:51:52",False,False,"http://t.co/W0lsEC76oq",0,26,False,"",61,False,"Lavagnoli marmi","","lavagnolimarmi",True,"C0DEED","https://pbs.twimg.com/profile_images/1019238672946860032/VrtotS_G_normal.jpg","",1045942405109878784,1,False,"Facebook",False,0," cosentinogroup lavagnoli marbledesigns marble partyevents marmomac veronaitaly arquitectonica arquiteto arkitektur arhitektūra"," https://www.facebook.com/356380157334/posts/10155802703962335/",""," monteci GrupoCosentino"
"The Photoscan system, with the integrated Run-touch 1.0 software, digitizes, measures the slab, and works as a template reader. Moreover, it has the Vein-Matching App for the complex layouts that need to follow the natural flow of the material. #Marmomac https://t.co/wUfYOUKY9e","2018-08-14 13:34:06","","en","","",2254,530,"#Cnc #Technologies - #Stone & #glass division - meet us at #marmomac #tise","Italia",920241869413666816,"2017-10-17 10:55:33",False,False,"https://t.co/FI5rsMK2aN",1,373,False,"",2229,False,"Francesca","","Francesca_Klara",False,"000000","https://pbs.twimg.com/profile_images/1212709173391233025/AlkTivnI_normal.jpg","",1029360516643348480,2,False,"Twitter Web Client",False,1," Marmomac","","",""
"#urbanarchitecture #marmomac2018 #stonedesign #cnc #machine #instajob #marble #finishing #architecturelovers #sculpture #style #archidaily #urban #garden #cities #stoneprocessing #mermer #marmor #piedra #limassolstone #serpeggiante  @NewsArch @ArchRecord https://t.co/wEFsaOE3Qs","2018-10-25 10:47:37","","und","","",15,408,"CNC machinery and software for #marble, #granite, natural and synthetic #stone, #glass and #metals processing.","San Salvo (CH) Italy",2810476035,"2014-10-06 15:05:40",False,False,"https://t.co/GdE69qtnPC",2,148,False,"",248,False,"Helios Automazioni","","cncHelios",False,"ABB8C2","https://pbs.twimg.com/profile_images/818393716121550848/AGix2EJA_normal.jpg","",1055410547980668928,11,False,"Twitter for iPhone",False,2," urbanarchitecture marmomac2018 stonedesign cnc machine instajob marble finishing architecturelovers sculpture style archidaily urban garden cities stoneprocessing mermer marmor piedra limassolstone serpeggiante","",""," NewsArch ArchRecord"
"The perfect interaction between Intermac technologies and Diamut tools is at @Marmo_mac in Hall 5 and in Hall 7. #Marmomac2018 https://t.co/VZfaXLY0T3","2018-09-28 08:56:50","","en","","",265,578,"","",3099255850,"2015-03-20 12:58:25",False,False,"",5,416,False,"",179,False,"Intermac","","IntermacHQ",True,"C9CACC","https://pbs.twimg.com/profile_images/950663965134196736/XVqhd6Va_normal.jpg","",1045598192761536512,0,False,"TweetDeck",False,0," Marmomac2018","",""," Marmo_mac"
"Day 2 of MARMOMAC: PANMINQUARTZ is waiting for you to together explore a journey of MARMOMAC 2018!  Visit us at Hall 8 Booth H4C!
https://t.co/mgPgl1eaWu

#Marmomac #panminquartz #quartzcountertops #quartzsurfaces #quartzslabs 
#kitchencounter #kitchendesign #benchtop #expo2018 https://t.co/ZStxsc1ExF","2018-09-27 10:23:55","","en","","",23,211,"PANMINQUARTZ® is an innovative manufacturer of quartz slabs, which can be applied in residential and commercial interior decoration.","Fujian",949183207198547968,"2018-01-05 07:38:06",False,False,"https://t.co/avRPmbzh0B",0,16,False,"",67,False,"PANMINQUARTZ","","PANMINQUARTZ",True,"000000","https://pbs.twimg.com/profile_images/963314873982640128/3fucXOv2_normal.jpg","",1045257719958175744,0,False,"Twitter Web Client",False,0," Marmomac panminquartz quartzcountertops quartzsurfaces quartzslabs kitchencounter kitchendesign benchtop expo2018"," https://www.panmin.com/join-panminquartz-at-marmomac-2018-hall-8-booth-h4c/","",""
"We are glad to announce that we'll be at the Marmo+Mac, the biggest stone+design+technology trade fair. From 26/29 September in Verona, Italy. Discover the new ERA in #stone  

#marmomac  #slateliteamericas #nyc #architecture #stone #naturalstone #exclusivestone #germanquality https://t.co/ILWzws6Te5","2018-09-11 23:08:16","","en","","",26,388,"Thin, Light and Flexible Natural Stone Veneers - Láminas de Piedra Natural, Delgadas, Ligeras y Flexibles","New York, USA",954860043899473920,"2018-01-20 23:35:49",False,False,"https://t.co/cyOvypu8ne",3,838,False,"",1455,False,"Slate-Lite Americas","","SlateLiteAmeric",False,"000000","https://pbs.twimg.com/profile_images/954898742783741952/2-t8kxfJ_normal.jpg","",1039651869491113985,1,False,"SocialGest",False,0," stone marmomac slateliteamericas nyc architecture stone naturalstone exclusivestone germanquality","","",""
"#arduini #loves #marble❤️ #marmomac18 #marmomac #InteriorDesign #Verona #triennale #Biennale #Mobili #Milano #Brescia #Bardolino #SanBonifacio #Trentino #Rovereto #Trento #Bolzano #design #Mantova #Villafranca #Legnago #chievo #hellas #chef #architettura #arredare #marmo #Knoll https://t.co/wWEaA9WC8d","2018-09-28 09:10:42","","und","Place(_api=<tweepy.api.API object at 0x112dda860>, id='a6df3afa975fad24', url='https://api.twitter.com/1.1/geo/id/a6df3afa975fad24.json', place_type='city', name='Verona', full_name='Verona, Veneto', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[10.8768902, 45.348487], [11.1240155, 45.348487], [11.1240155, 45.5402457], [10.8768902, 45.5402457]]]), attributes={})","",770,324,"Da 52 anni arredatori a Verona. Amiamo sperimentare nuove modalità abitative in base ai personali stili di vita dei nostri fantastici clienti.","Verona, Veneto",989445349017358336,"2018-04-26 10:05:29",False,False,"https://t.co/1DDc5MxF7A",0,22,False,"",48,True,"Arduini Verona","","ArduiniVerona",True,"F5F8FA","https://pbs.twimg.com/profile_images/989486478471426048/7VApp6L1_normal.jpg","",1045601685924708352,4,False,"Twitter for iPhone",False,1," arduini loves marble marmomac18 marmomac InteriorDesign Verona triennale Biennale Mobili Milano Brescia Bardolino SanBonifacio Trentino Rovereto Trento Bolzano design Mantova Villafranca Legnago chievo hellas chef architettura arredare marmo Knoll","","",""
"¡Marmomac 2018 se acerca! Y Bateig volverá a formar parte de las empresas expositoras en la cita más relevante del sector de la piedra y el mármol 👉 https://t.co/LGV4k3WrX6  [#Actualidad | #Piedra | #PiedraBateig | #Materiales | #Construccion | #Marmomac | #Feria] https://t.co/FV9hCD6V3a","2018-08-31 08:10:12","","es","","",322,4001,"Especialistas en explotación, preparación, distribución y colocación de la piedra Bateig | #BateigStone | #TheSingularStone | #PiedraNatural | #NaturalStone |","Novelda, Spain",498882860,"2012-02-21 14:39:04",False,False,"http://t.co/9jTQSzhTDx",56,682,False,"",1090,False,"Bateig Piedra Natural","","BateigStone",False,"000000","https://pbs.twimg.com/profile_images/875676652017201152/KP9EAfmA_normal.jpg","",1035439598518894592,1,False,"Hootsuite Inc.",False,0," Actualidad Piedra PiedraBateig Materiales Construccion Marmomac Feria"," http://ow.ly/FbUI30lmXMz","",""
"https://t.co/XOTV4eDg6H

#Carrara #Muğlabeyaz #Turkeymarble #Turkey #Uşakmarble #architect #Statuario #Bianco #White #alibabamarble #Marmomac #Verona #Chinesemarble #madeinturkey🇹🇷… https://t.co/wBTI9ol7m8","2018-12-04 14:46:34","","und","","",37,149,"","",976769916299816960,"2018-03-22 10:37:50",False,False,"",0,98,False,"",160,True,"Mabella Marble","","MabellaMarblee",False,"F5F8FA","https://pbs.twimg.com/profile_images/976818783762485253/2rjegrQ7_normal.jpg","",1069966196844519432,0,False,"Instagram",False,0," Carrara Muğlabeyaz Turkeymarble Turkey Uşakmarble architect Statuario Bianco White alibabamarble Marmomac Verona Chinesemarble madeinturkey"," http://www.mabellamarble.com https://www.instagram.com/p/Bq-CJiwl05f/?utm_source=ig_twitter_share&igshid=rnlzalnavbwt","",""
"Ian and Cliff attended the Marmomac @Marmo_mac  Stone Show in Verona, Italy this week. They met with some key suppliers and saw the latest stone products hitting the market in 2019. Here is a sneak peak...
#Marmomac #Marmomacc #Marmomacexhibition #Verona #naturalstone https://t.co/gvc21Vwqtk","2018-09-29 08:25:05","","en","","",2701,3808,"Kebur Garden Materials is a leading supplier of patios, paving slabs and garden #landscaping materials in #Hampshire, #Surrey and surrounding areas.","Farnborough, Hampshire, UK",2220169034,"2013-11-28 18:23:29",False,False,"https://t.co/1RkwbdTV0V",13,955,False,"",355,False,"Kebur Garden Mat'als","","keburgardens",True,"94928C","https://pbs.twimg.com/profile_images/1128978936153673731/wuWsQ4za_normal.png","",1045952593908969472,6,False,"Hootsuite Inc.",False,1," Marmomac Marmomacc Marmomacexhibition Verona naturalstone","",""," Marmo_mac"
"RT @Francesca_Klara: #marmomac2018 #marmomacc #Verona #CNCOWNERS #CNCO #stonetools #technologies #granite #6agosto https://t.co/0i9SyinnEL","2018-08-06 11:52:30","","und","","",75,61748,"Omnia prius  experiri, quam armis sapientem decet. ukrphysics@ymail.com Skype:
Telegram: https://t.co/zBsszVQZOq
#ukrphysics #technologies #技術 #التكنولوجيا","UKRAINE",328631590,"2011-07-03 18:53:04",False,False,"https://t.co/564PV8GHWr",74,7504,False,"",203,False,"Institute High Tech","","ukrphysics",False,"0099B9","https://pbs.twimg.com/profile_images/378800000600245264/666624ab49bd9a333bfd31c92786e23e_normal.jpeg","",1026435844977176576,0,False,"IFTTT",False,0," marmomac2018 marmomacc Verona CNCOWNERS CNCO stonetools technologies granite 6agosto","",""," Francesca_Klara"
"Presidente Danese:
#Marmomac2018 presenta 
80mila mq
visitatori da 150 nazioni
espositori da 56 Stati https://t.co/fPrCMd3P9F","2018-06-05 09:38:58","","it","Place(_api=<tweepy.api.API object at 0x112dda860>, id='1ea588c12abd39d7', url='https://api.twitter.com/1.1/geo/id/1ea588c12abd39d7.json', place_type='city', name='Milano', full_name='Milano, Lombardia', country_code='IT', country='Italia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x112dda860>, type='Polygon', coordinates=[[[9.040628, 45.3867262], [9.2780451, 45.3867262], [9.2780451, 45.5359644], [9.040628, 45.5359644]]]), attributes={})","",18071,15885,"La voce ufficiale del Press Office di Veronafiere","Verona, Italy",2429025175,"2014-04-05 14:48:07",False,False,"http://t.co/MRn2BIhtx2",170,3788,False,"",2350,False,"Press Veronafiere","","pressVRfiere",True,"131516","https://pbs.twimg.com/profile_images/992065704542261248/sfVeTFjc_normal.jpg","",1003934191799685121,1,False,"Twitter for iPhone",False,1," Marmomac2018","","",""
"#Marmomac presenta il XXIX Rapporto Marmi e Pietre nel Mondo, a cura di Carlo Montani - Aldus Casa edizioni in collaborazione con #Veronafiere. https://t.co/vLPqRzVEoy","2018-09-26 13:15:48","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1044938590260797440,1,False,"Twitter Web Client",False,1," Marmomac Veronafiere","","",""
"#design #events #marmomac2018 #marmomacc Marmomac, crescono internazionalità e qualità dei buyer https://t.co/CWZbUQQTcT https://t.co/SsTwtlaQs3","2018-10-01 10:45:47","","it","","",3,80465,"Su Lulop vengono condivise le news di oltre 4000 Brands a più di 40000 giornalisti che operano sui Media tradizionali e di nuova generazione nazionali ed esteri","Italy",539984306,"2012-03-29 13:39:35",False,False,"http://t.co/AgyCZJQNFx",358,802,False,"",828,False,"Lulop.com","","lulopdotcom",False,"1A1B1F","https://pbs.twimg.com/profile_images/1097805147915329537/31BDEHgt_normal.png","",1046712776683663362,0,False,"IFTTT",False,0," design events marmomac2018 marmomacc"," https://ift.tt/2zIMdXF","",""
"International visitors requiring an official letter of invitation to apply for the entry VISA will have to fill out and submit the appropriate form, available here 👉 https://t.co/duUY9muSWO #marmomac https://t.co/4Gn06W2KOE","2018-06-27 10:49:28","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",1011924466979540992,3,False,"Twitter Web Client",False,0," marmomac"," http://bit.ly/Visa_info","",""
